order_item_id,order_id,product_id,quantity,unit_price,total_price,discount_amount
74635,39218,635,1,10073.3,10073.3,0.0
74636,39219,311,1,11542.78,11542.78,0.0
74637,39219,532,1,3436.47,3251.83,184.64
74638,39220,521,1,8801.68,8801.68,0.0
74639,39220,309,2,1874.88,3749.75,0.0
74640,39220,393,2,8581.11,16224.76,937.46
74641,39221,186,1,5149.73,5149.73,0.0
74642,39222,305,1,11686.68,11686.68,0.0
74643,39223,117,2,15985.72,30636.0,1335.43
74644,39224,189,1,2736.21,2736.21,0.0
74645,39225,565,1,10482.84,10482.84,0.0
74646,39225,714,1,9217.21,9217.21,0.0
74647,39226,483,1,10927.45,10927.45,0.0
74648,39226,373,1,5730.19,5730.19,0.0
74649,39227,97,1,9932.62,9932.62,0.0
74650,39228,280,1,13067.29,13067.29,0.0
74651,39229,435,2,5917.93,11835.86,0.0
74652,39230,383,1,12409.89,11470.99,938.9
74653,39231,482,1,12030.61,12030.61,0.0
74654,39231,123,1,8794.42,8510.36,284.06
74655,39231,526,1,2894.39,2894.39,0.0
74656,39232,657,1,3853.48,3853.48,0.0
74657,39232,77,2,11847.83,23390.66,305.0
74658,39233,391,1,3100.51,3100.51,0.0
74659,39234,628,1,13415.02,13415.02,0.0
74660,39235,459,1,1632.53,1632.53,0.0
74661,39235,547,1,1701.79,1701.79,0.0
74662,39235,281,1,13726.88,13726.88,0.0
74663,39236,565,1,9543.49,9543.49,0.0
74664,39236,625,1,12224.55,11890.89,333.66
74665,39236,240,1,4912.92,4912.92,0.0
74666,39236,289,2,2369.26,4738.53,0.0
74667,39237,225,2,740.17,1480.34,0.0
74668,39238,325,2,2094.63,4189.25,0.0
74669,39238,689,1,11332.13,11332.13,0.0
74670,39239,322,2,4719.84,9439.68,0.0
74671,39239,563,2,4236.08,8472.15,0.0
74672,39240,712,3,1073.56,3220.69,0.0
74673,39240,296,1,11395.64,11395.64,0.0
74674,39240,701,2,13874.08,27748.16,0.0
74675,39241,24,1,3922.08,3922.08,0.0
74676,39241,260,1,2667.91,2667.91,0.0
74677,39242,693,1,8030.81,8030.81,0.0
74678,39243,409,1,12382.97,12030.02,352.95
74679,39244,147,2,12537.08,25074.15,0.0
74680,39244,512,1,4299.98,4287.91,12.07
74681,39245,748,2,7714.53,15429.06,0.0
74682,39245,487,2,928.29,1856.57,0.0
74683,39245,32,1,10234.72,10234.72,0.0
74684,39246,790,1,6985.46,6985.46,0.0
74685,39247,460,2,4128.84,7807.92,449.76
74686,39247,800,1,13437.37,13437.37,0.0
74687,39248,741,1,2756.83,2756.83,0.0
74688,39249,66,2,5123.66,10247.33,0.0
74689,39249,210,2,5995.74,11991.47,0.0
74690,39249,736,2,11618.11,23236.22,0.0
74691,39250,329,1,7513.58,7392.08,121.5
74692,39250,266,2,13148.07,26296.14,0.0
74693,39251,499,3,5616.08,16848.25,0.0
74694,39251,119,2,2854.84,5709.68,0.0
74695,39251,99,1,6163.9,6163.9,0.0
74696,39252,434,1,4493.96,4493.96,0.0
74697,39253,400,1,8559.09,8559.09,0.0
74698,39254,126,1,4369.79,4369.79,0.0
74699,39254,510,2,14592.36,27048.56,2136.16
74700,39254,704,2,10245.39,20490.79,0.0
74701,39255,452,2,1864.78,3633.92,95.64
74702,39255,219,1,2817.95,2817.95,0.0
74703,39256,209,1,2064.02,2064.02,0.0
74704,39257,195,1,7025.65,7025.65,0.0
74705,39258,487,2,14433.12,28866.23,0.0
74706,39259,82,1,10055.07,10055.07,0.0
74707,39260,588,2,5020.78,10041.55,0.0
74708,39261,611,1,4489.63,4489.63,0.0
74709,39262,430,2,13787.53,26756.0,819.05
74710,39263,369,1,4472.08,4472.08,0.0
74711,39263,421,1,11303.68,11303.68,0.0
74712,39264,341,1,9753.3,9753.3,0.0
74713,39264,174,1,3577.01,3577.01,0.0
74714,39264,274,2,10001.49,20002.98,0.0
74715,39265,190,2,11535.19,23070.39,0.0
74716,39265,566,1,6230.9,6004.1,226.81
74717,39266,304,2,3561.83,7123.66,0.0
74718,39266,360,2,952.25,1904.51,0.0
74719,39266,316,1,7446.47,7126.36,320.11
74720,39266,534,1,12756.48,12240.07,516.41
74721,39267,551,2,14330.42,28660.84,0.0
74722,39268,125,2,1509.14,3018.28,0.0
74723,39269,747,2,5365.47,9932.29,798.65
74724,39270,209,1,12249.02,12249.02,0.0
74725,39270,140,3,12565.73,37697.19,0.0
74726,39271,764,1,11358.67,11358.67,0.0
74727,39272,713,2,3873.04,7746.09,0.0
74728,39273,334,1,5586.75,5586.75,0.0
74729,39274,398,1,6787.47,6787.47,0.0
74730,39275,301,1,3111.36,3111.36,0.0
74731,39275,597,2,4528.94,8382.22,675.67
74732,39275,741,2,11297.27,21858.53,736.02
74733,39276,777,1,8164.97,8164.97,0.0
74734,39276,530,1,3853.23,3853.23,0.0
74735,39276,645,1,5155.09,5155.09,0.0
74736,39277,371,1,8032.22,8032.22,0.0
74737,39277,85,2,5401.7,10803.39,0.0
74738,39277,52,1,588.3,588.3,0.0
74739,39277,488,1,14410.02,14410.02,0.0
74740,39278,426,1,9259.25,9259.25,0.0
74741,39279,174,1,1182.66,1182.66,0.0
74742,39279,25,1,2657.51,2657.51,0.0
74743,39280,285,1,6317.75,6317.75,0.0
74744,39281,299,2,7763.36,15526.72,0.0
74745,39281,680,1,9113.61,9113.61,0.0
74746,39281,139,3,13753.35,41260.05,0.0
74747,39282,194,1,5314.8,5314.8,0.0
74748,39283,54,2,12316.92,24633.84,0.0
74749,39283,673,1,11881.72,11881.72,0.0
74750,39284,629,1,1932.27,1932.27,0.0
74751,39285,179,3,1261.52,3784.56,0.0
74752,39286,351,2,3222.99,6445.98,0.0
74753,39287,311,1,14751.65,14461.02,290.63
74754,39288,130,2,1768.75,3537.5,0.0
74755,39288,45,1,14225.85,13097.33,1128.53
74756,39289,124,1,642.07,642.07,0.0
74757,39289,216,1,14336.78,14336.78,0.0
74758,39290,549,1,2830.77,2830.77,0.0
74759,39291,452,2,4707.07,9414.13,0.0
74760,39291,696,1,4435.58,4024.66,410.92
74761,39291,161,1,8750.1,8538.59,211.51
74762,39292,671,1,2416.49,2416.49,0.0
74763,39292,748,1,1929.87,1860.26,69.62
74764,39292,410,1,14816.16,14816.16,0.0
74765,39292,15,1,9852.42,9620.76,231.65
74766,39293,275,1,8333.2,8333.2,0.0
74767,39294,257,1,7030.68,7030.68,0.0
74768,39294,232,1,10944.23,10944.23,0.0
74769,39294,249,1,9085.2,9085.2,0.0
74770,39295,593,1,10105.42,10105.42,0.0
74771,39295,352,1,9517.29,9517.29,0.0
74772,39296,400,1,12683.86,11528.7,1155.16
74773,39297,281,1,9428.93,9428.93,0.0
74774,39297,133,1,10860.35,10860.35,0.0
74775,39298,687,1,13172.31,12154.7,1017.6
74776,39299,555,2,10200.6,20401.21,0.0
74777,39299,323,1,3430.6,3430.6,0.0
74778,39299,386,1,12800.53,12800.53,0.0
74779,39300,768,3,7024.69,21074.06,0.0
74780,39301,62,1,6749.43,6749.43,0.0
74781,39301,624,1,11267.74,11267.74,0.0
74782,39302,794,1,7194.39,6904.35,290.04
74783,39303,539,3,2348.35,7045.06,0.0
74784,39304,245,1,9773.09,9773.09,0.0
74785,39304,438,1,8021.95,8021.95,0.0
74786,39304,692,1,744.02,691.89,52.14
74787,39305,757,1,12513.91,11706.22,807.69
74788,39305,319,2,11734.64,23469.28,0.0
74789,39306,35,1,1683.32,1683.32,0.0
74790,39307,224,1,15159.66,15159.66,0.0
74791,39307,296,2,12031.35,24062.7,0.0
74792,39307,525,1,10693.85,10693.85,0.0
74793,39308,29,1,13614.19,13614.19,0.0
74794,39308,158,1,1935.74,1796.74,139.0
74795,39308,440,2,13494.76,26989.53,0.0
74796,39309,742,2,6122.47,12244.93,0.0
74797,39309,265,1,7125.33,7125.33,0.0
74798,39309,793,2,7673.8,14314.79,1032.81
74799,39310,353,2,8762.77,16188.18,1337.36
74800,39310,1,2,14512.24,28259.72,764.76
74801,39310,594,1,7626.01,7626.01,0.0
74802,39311,480,1,8506.38,8506.38,0.0
74803,39312,139,1,13522.16,13522.16,0.0
74804,39312,221,2,10387.82,19989.79,785.84
74805,39313,578,1,1830.29,1830.29,0.0
74806,39313,267,1,8968.03,8968.03,0.0
74807,39313,465,1,9077.83,9077.83,0.0
74808,39313,649,1,1351.28,1351.28,0.0
74809,39314,16,1,13856.61,13856.61,0.0
74810,39315,212,1,2994.85,2994.85,0.0
74811,39315,658,1,7613.75,7613.75,0.0
74812,39315,271,1,2061.23,2061.23,0.0
74813,39316,152,1,5884.3,5884.3,0.0
74814,39317,245,1,13526.91,13526.91,0.0
74815,39318,659,1,11466.6,11466.6,0.0
74816,39318,629,1,10040.6,9776.9,263.7
74817,39318,743,2,8756.55,17513.11,0.0
74818,39319,405,1,3020.04,2945.64,74.4
74819,39320,700,1,1746.02,1746.02,0.0
74820,39321,242,2,13785.32,27570.64,0.0
74821,39321,94,2,7786.8,15573.6,0.0
74822,39321,274,3,9547.97,28643.91,0.0
74823,39322,274,1,12605.87,12605.87,0.0
74824,39322,788,1,10486.24,9819.26,666.98
74825,39322,555,1,14276.81,14276.81,0.0
74826,39322,376,1,5131.1,4719.96,411.15
74827,39323,549,1,1674.01,1674.01,0.0
74828,39323,176,2,1925.08,3850.16,0.0
74829,39323,267,1,11618.93,11618.93,0.0
74830,39324,487,1,12878.85,12878.85,0.0
74831,39324,196,1,1918.91,1756.69,162.21
74832,39324,588,1,14935.36,14935.36,0.0
74833,39325,756,2,4384.92,8769.84,0.0
74834,39325,385,1,4365.02,4365.02,0.0
74835,39326,465,3,10074.2,30222.61,0.0
74836,39326,442,2,2730.12,5460.23,0.0
74837,39326,72,1,11075.47,10132.46,943.01
74838,39326,179,1,2515.53,2515.53,0.0
74839,39327,268,1,1994.31,1994.31,0.0
74840,39328,16,3,12912.21,38736.62,0.0
74841,39328,604,2,5404.74,10666.66,142.82
74842,39329,768,2,4280.39,7997.71,563.07
74843,39330,616,2,11133.35,22266.7,0.0
74844,39331,357,1,10618.91,10618.91,0.0
74845,39331,112,2,13057.55,26115.1,0.0
74846,39332,212,1,2836.65,2590.65,246.0
74847,39332,74,1,13114.07,13114.07,0.0
74848,39332,346,1,2427.98,2427.98,0.0
74849,39333,763,1,2992.64,2992.64,0.0
74850,39334,149,3,3198.01,8752.28,841.75
74851,39334,56,1,8216.98,8216.98,0.0
74852,39335,364,2,7227.24,14454.47,0.0
74853,39335,283,2,13709.24,27418.48,0.0
74854,39335,5,1,7602.85,7602.85,0.0
74855,39336,55,1,15272.16,14011.39,1260.77
74856,39336,484,1,14610.37,14610.37,0.0
74857,39336,164,2,11517.18,21496.8,1537.57
74858,39337,30,3,7110.28,20072.41,1258.44
74859,39337,441,2,6406.42,12812.84,0.0
74860,39338,602,1,785.38,785.38,0.0
74861,39338,474,2,9904.17,19808.34,0.0
74862,39338,245,2,1535.62,3071.24,0.0
74863,39338,567,1,4563.31,4563.31,0.0
74864,39339,565,1,5092.31,5092.31,0.0
74865,39340,446,1,15676.73,15676.73,0.0
74866,39340,406,1,14183.87,14183.87,0.0
74867,39341,223,1,2799.49,2799.49,0.0
74868,39342,455,2,10395.42,20790.84,0.0
74869,39342,101,1,3962.28,3962.28,0.0
74870,39342,62,1,7126.73,7126.73,0.0
74871,39343,368,3,14836.64,44509.92,0.0
74872,39343,763,1,12657.86,11679.88,977.98
74873,39343,365,1,6329.62,5987.53,342.09
74874,39344,56,1,10281.26,9892.74,388.52
74875,39344,127,1,11323.23,11323.23,0.0
74876,39345,146,2,6500.04,13000.07,0.0
74877,39345,3,1,9735.51,9735.51,0.0
74878,39346,471,2,2699.78,5399.55,0.0
74879,39347,454,1,2198.56,2198.56,0.0
74880,39347,696,1,1771.71,1770.58,1.13
74881,39347,409,1,11633.43,11531.86,101.57
74882,39348,253,2,10733.71,21467.42,0.0
74883,39349,524,1,6120.87,6120.87,0.0
74884,39349,666,1,9448.61,9254.8,193.81
74885,39349,213,1,7771.52,7747.54,23.98
74886,39349,646,1,10078.12,10078.12,0.0
74887,39350,314,2,3063.68,6127.36,0.0
74888,39351,687,1,13238.44,13238.44,0.0
74889,39351,129,1,9367.55,9367.55,0.0
74890,39352,435,1,14949.3,14949.3,0.0
74891,39353,597,1,1278.75,1278.75,0.0
74892,39353,446,1,1435.61,1435.61,0.0
74893,39354,708,1,13807.37,13807.37,0.0
74894,39354,438,1,10096.8,10096.8,0.0
74895,39354,241,1,7088.77,7088.77,0.0
74896,39355,734,1,4891.85,4849.16,42.69
74897,39355,453,1,9456.71,9456.71,0.0
74898,39355,480,1,5773.8,5773.8,0.0
74899,39356,348,3,5428.01,16284.02,0.0
74900,39356,350,1,7788.04,7788.04,0.0
74901,39357,661,2,13581.07,27162.14,0.0
74902,39358,270,2,3199.59,6399.19,0.0
74903,39358,733,1,7202.66,7202.66,0.0
74904,39359,234,2,1154.64,2143.0,166.28
74905,39359,150,2,6412.21,12824.42,0.0
74906,39360,62,1,9715.14,9715.14,0.0
74907,39360,341,2,4390.95,8781.91,0.0
74908,39360,456,1,3074.86,2994.52,80.34
74909,39361,751,1,9125.74,9125.74,0.0
74910,39362,340,1,11118.35,11118.35,0.0
74911,39362,531,2,6866.13,13732.26,0.0
74912,39362,582,3,3460.53,10381.6,0.0
74913,39363,314,1,4865.33,4865.33,0.0
74914,39364,711,1,4867.31,4867.31,0.0
74915,39365,546,1,13853.58,13853.58,0.0
74916,39365,458,1,9282.93,9282.93,0.0
74917,39365,563,1,6175.37,6175.37,0.0
74918,39365,587,2,5488.46,10916.46,60.46
74919,39366,408,2,6223.07,12446.14,0.0
74920,39366,402,1,8374.4,8374.4,0.0
74921,39367,700,1,2712.94,2712.94,0.0
74922,39368,102,1,14528.8,14528.8,0.0
74923,39368,678,1,1445.22,1445.22,0.0
74924,39369,780,1,8996.83,8099.45,897.38
74925,39369,24,3,13540.01,40620.03,0.0
74926,39369,99,1,2327.69,2327.69,0.0
74927,39370,231,1,7139.12,7139.12,0.0
74928,39370,318,1,6915.07,6915.07,0.0
74929,39371,96,2,13933.6,27867.2,0.0
74930,39372,10,1,8279.8,8279.8,0.0
74931,39372,404,2,14362.02,28623.86,100.18
74932,39372,241,2,8269.82,16539.65,0.0
74933,39372,346,1,2660.09,2660.09,0.0
74934,39373,240,1,1285.5,1285.5,0.0
74935,39374,426,2,5393.76,10787.53,0.0
74936,39374,477,1,11747.33,11747.33,0.0
74937,39374,82,2,4377.11,8754.21,0.0
74938,39375,556,1,1543.39,1543.39,0.0
74939,39376,692,2,2990.79,5981.57,0.0
74940,39376,399,1,3750.02,3750.02,0.0
74941,39377,283,2,4243.66,8487.31,0.0
74942,39378,709,1,15204.24,15204.24,0.0
74943,39379,530,1,6269.74,6269.74,0.0
74944,39379,627,1,6767.05,6767.05,0.0
74945,39380,147,1,10858.11,10069.73,788.38
74946,39380,610,1,7006.28,7006.28,0.0
74947,39380,82,1,11165.76,11165.76,0.0
74948,39381,525,1,3499.03,3499.03,0.0
74949,39381,73,1,1332.02,1332.02,0.0
74950,39381,362,1,15210.96,15210.96,0.0
74951,39382,162,3,10471.04,31413.13,0.0
74952,39382,58,1,9159.8,9097.65,62.15
74953,39383,702,1,1033.13,1033.13,0.0
74954,39383,42,2,13682.89,27365.77,0.0
74955,39384,246,1,7255.04,7255.04,0.0
74956,39384,4,2,3093.3,5823.33,363.27
74957,39385,191,2,2063.07,4126.13,0.0
74958,39386,113,1,3431.9,3431.9,0.0
74959,39386,320,1,5779.01,5779.01,0.0
74960,39386,748,1,5398.19,5398.19,0.0
74961,39387,385,1,5712.77,5712.77,0.0
74962,39387,472,2,9277.7,18555.4,0.0
74963,39388,485,2,7242.32,14426.59,58.05
74964,39388,367,3,14053.46,39267.46,2892.92
74965,39389,52,2,4219.15,8438.31,0.0
74966,39389,158,2,3213.91,6427.82,0.0
74967,39390,136,1,8893.55,8893.55,0.0
74968,39391,42,1,10269.28,10269.28,0.0
74969,39391,249,1,10060.99,9327.86,733.12
74970,39391,578,2,9173.78,18347.57,0.0
74971,39392,786,2,11422.87,22845.74,0.0
74972,39392,179,2,8136.67,16273.34,0.0
74973,39393,390,2,9993.85,19987.71,0.0
74974,39394,251,1,8718.24,7942.86,775.38
74975,39395,498,1,11167.13,11167.13,0.0
74976,39395,227,2,3407.37,6814.75,0.0
74977,39395,646,1,11735.62,11735.62,0.0
74978,39396,121,2,737.99,1475.99,0.0
74979,39396,657,1,4946.8,4946.8,0.0
74980,39397,279,1,1401.59,1401.59,0.0
74981,39398,518,2,12382.15,24764.31,0.0
74982,39399,563,1,7717.74,7482.68,235.06
74983,39399,37,1,13753.46,13753.46,0.0
74984,39399,446,1,8630.02,7925.6,704.41
74985,39400,642,1,12758.57,12758.57,0.0
74986,39401,429,1,8724.96,7909.9,815.06
74987,39401,703,1,6040.77,6008.47,32.3
74988,39401,513,1,10438.4,10438.4,0.0
74989,39402,116,2,5247.44,10494.88,0.0
74990,39402,81,2,6502.66,13005.33,0.0
74991,39402,183,1,14669.93,14669.93,0.0
74992,39403,338,1,11767.43,11767.43,0.0
74993,39403,314,1,4028.38,4028.38,0.0
74994,39404,208,2,9932.94,19865.89,0.0
74995,39404,215,3,6646.15,19938.46,0.0
74996,39405,642,1,11999.02,11999.02,0.0
74997,39406,520,1,3909.18,3886.97,22.2
74998,39407,605,2,10517.29,21034.57,0.0
74999,39408,185,2,3927.09,7854.17,0.0
75000,39408,257,1,2876.94,2876.94,0.0
75001,39408,151,2,4054.85,7596.12,513.59
75002,39409,657,3,7015.66,21046.97,0.0
75003,39409,752,1,7931.87,7931.87,0.0
75004,39410,599,2,12684.4,25368.79,0.0
75005,39411,170,2,7114.41,14228.82,0.0
75006,39411,20,1,10957.37,10957.37,0.0
75007,39411,705,1,3000.63,3000.63,0.0
75008,39411,714,1,11196.54,10099.06,1097.49
75009,39412,253,1,10727.82,10727.82,0.0
75010,39412,392,1,5836.18,5836.18,0.0
75011,39413,127,1,13263.0,13263.0,0.0
75012,39413,110,2,4324.55,8649.1,0.0
75013,39413,287,1,9997.93,9997.93,0.0
75014,39413,599,1,1251.89,1151.22,100.67
75015,39414,124,2,5810.47,11620.94,0.0
75016,39414,102,1,6401.77,6401.77,0.0
75017,39415,594,1,8084.04,8084.04,0.0
75018,39416,575,1,6696.32,6696.32,0.0
75019,39416,120,1,10431.72,10431.72,0.0
75020,39417,779,3,13693.53,41080.58,0.0
75021,39418,677,1,7495.75,7495.75,0.0
75022,39419,461,3,8768.51,26305.52,0.0
75023,39419,56,2,11149.52,22299.04,0.0
75024,39420,298,1,13432.13,13432.13,0.0
75025,39420,487,1,672.31,671.3,1.01
75026,39421,666,1,10242.46,9702.95,539.5
75027,39421,477,1,6068.07,6068.07,0.0
75028,39422,688,3,6156.19,18468.56,0.0
75029,39422,301,1,12119.74,11448.49,671.25
75030,39423,577,1,1813.32,1813.32,0.0
75031,39424,584,1,11179.97,11179.97,0.0
75032,39425,539,1,7896.76,7896.76,0.0
75033,39425,234,2,13820.98,27641.95,0.0
75034,39426,594,1,6994.69,6994.69,0.0
75035,39427,142,1,4757.94,4380.62,377.33
75036,39427,776,1,12568.85,12568.85,0.0
75037,39427,315,1,10080.68,10080.68,0.0
75038,39428,8,1,6428.6,6428.6,0.0
75039,39428,795,1,14367.64,14367.64,0.0
75040,39429,593,1,12852.34,12852.34,0.0
75041,39430,35,1,7295.0,7295.0,0.0
75042,39431,112,1,10486.67,10486.67,0.0
75043,39432,414,1,7905.98,7905.98,0.0
75044,39433,33,1,10102.6,10102.6,0.0
75045,39433,471,1,4697.14,4697.14,0.0
75046,39434,557,2,13998.99,27997.98,0.0
75047,39435,291,2,2741.77,5483.55,0.0
75048,39435,349,1,6743.37,6743.37,0.0
75049,39436,441,1,13307.6,13307.6,0.0
75050,39436,731,1,8899.32,8899.32,0.0
75051,39436,359,1,3005.14,3005.14,0.0
75052,39437,725,2,5376.91,10753.81,0.0
75053,39437,692,3,7176.03,21528.08,0.0
75054,39437,511,1,12897.62,12897.62,0.0
75055,39437,42,1,14131.84,14131.84,0.0
75056,39438,431,2,9386.1,18772.21,0.0
75057,39438,8,3,8511.97,24713.8,822.13
75058,39439,214,1,1396.5,1396.5,0.0
75059,39440,126,1,6129.98,6073.63,56.35
75060,39440,666,2,732.44,1464.89,0.0
75061,39441,157,2,8992.8,17985.61,0.0
75062,39441,19,1,679.28,679.28,0.0
75063,39441,201,1,10562.25,10562.25,0.0
75064,39442,576,1,15036.61,14008.37,1028.24
75065,39443,329,1,2610.56,2502.53,108.03
75066,39443,556,2,1556.66,3113.31,0.0
75067,39444,721,1,769.94,769.94,0.0
75068,39445,65,2,6790.13,13580.25,0.0
75069,39446,395,2,6712.45,13424.9,0.0
75070,39446,103,3,12607.07,37821.22,0.0
75071,39446,233,3,5139.09,15417.28,0.0
75072,39446,324,1,12330.14,11433.65,896.49
75073,39447,620,1,12989.86,11852.23,1137.63
75074,39447,548,1,11876.66,11876.66,0.0
75075,39448,324,1,4346.18,4346.18,0.0
75076,39448,7,1,904.76,904.76,0.0
75077,39449,528,2,7744.04,15488.08,0.0
75078,39449,234,2,10506.7,21013.39,0.0
75079,39450,93,1,11021.16,10057.45,963.71
75080,39450,284,1,6780.49,6780.49,0.0
75081,39450,661,2,13831.26,27662.53,0.0
75082,39450,637,1,4127.45,3797.39,330.07
75083,39451,401,3,1672.83,5018.48,0.0
75084,39452,577,3,6438.03,19314.09,0.0
75085,39452,419,1,5640.7,5640.7,0.0
75086,39453,197,2,13947.52,27895.05,0.0
75087,39453,516,1,12346.9,12346.9,0.0
75088,39453,250,1,12478.85,12478.85,0.0
75089,39454,425,1,7067.74,6569.4,498.33
75090,39454,304,1,3205.07,3191.04,14.04
75091,39454,208,1,11631.11,11631.11,0.0
75092,39455,207,2,13070.88,26141.76,0.0
75093,39456,569,1,13612.61,13612.61,0.0
75094,39456,525,3,4775.61,14326.83,0.0
75095,39457,492,2,4768.69,9517.34,20.03
75096,39457,22,2,5211.74,10423.47,0.0
75097,39457,370,2,4179.53,8359.05,0.0
75098,39457,213,2,6015.89,12031.77,0.0
75099,39458,737,1,10575.97,10575.97,0.0
75100,39459,314,2,4491.7,8983.39,0.0
75101,39459,587,1,2689.28,2689.28,0.0
75102,39459,642,1,4111.3,4111.3,0.0
75103,39460,206,1,9590.14,9590.14,0.0
75104,39460,291,1,14236.31,14236.31,0.0
75105,39461,199,2,13134.12,26268.24,0.0
75106,39461,174,1,1180.43,1124.96,55.47
75107,39462,71,1,10076.48,10076.48,0.0
75108,39463,60,2,8695.34,17390.67,0.0
75109,39463,586,1,4656.77,4656.77,0.0
75110,39464,592,1,13395.09,12240.73,1154.36
75111,39465,530,1,2989.41,2989.41,0.0
75112,39465,245,1,10960.75,10005.7,955.05
75113,39466,26,1,5594.03,5594.03,0.0
75114,39467,733,1,9149.86,9149.86,0.0
75115,39467,442,1,10926.15,10926.15,0.0
75116,39468,499,1,2402.62,2402.62,0.0
75117,39468,790,1,9900.13,9900.13,0.0
75118,39468,450,1,3412.91,3410.48,2.43
75119,39469,787,1,2135.19,2135.19,0.0
75120,39469,392,1,10965.96,10965.96,0.0
75121,39469,699,1,12515.95,12515.95,0.0
75122,39470,773,1,7758.29,7758.29,0.0
75123,39470,756,2,5796.79,11593.57,0.0
75124,39470,558,2,2113.75,4227.49,0.0
75125,39471,173,1,11463.99,11463.99,0.0
75126,39471,786,2,3798.07,7596.15,0.0
75127,39471,681,2,6178.12,12200.56,155.69
75128,39472,285,1,11752.13,11752.13,0.0
75129,39473,109,1,1220.17,1220.17,0.0
75130,39473,688,3,7375.74,22127.22,0.0
75131,39473,685,2,3521.15,7042.3,0.0
75132,39474,510,1,3992.11,3661.61,330.5
75133,39475,546,1,7102.16,7102.16,0.0
75134,39475,338,1,6842.44,6842.44,0.0
75135,39475,370,2,7928.55,15857.1,0.0
75136,39476,759,1,2459.18,2459.18,0.0
75137,39477,669,1,15286.02,15286.02,0.0
75138,39477,59,1,1033.75,1033.75,0.0
75139,39478,666,3,1533.11,4599.33,0.0
75140,39478,240,1,12407.74,12407.74,0.0
75141,39479,534,1,9132.79,9132.79,0.0
75142,39479,68,1,9857.56,8988.41,869.15
75143,39479,383,1,5542.25,5542.25,0.0
75144,39480,12,2,15452.43,29444.67,1460.19
75145,39480,712,2,13348.01,26696.02,0.0
75146,39481,758,1,1597.92,1597.92,0.0
75147,39482,686,1,5145.55,5145.55,0.0
75148,39482,439,2,12014.4,24028.8,0.0
75149,39483,8,1,8720.34,8247.48,472.86
75150,39483,268,1,4923.16,4923.16,0.0
75151,39484,469,3,6379.79,19139.36,0.0
75152,39484,111,1,4432.11,4407.69,24.42
75153,39485,302,1,5338.8,5198.19,140.62
75154,39485,211,1,15667.93,15667.93,0.0
75155,39486,26,1,9475.54,9475.54,0.0
75156,39487,723,1,3314.65,3314.65,0.0
75157,39488,494,1,13381.41,13381.41,0.0
75158,39488,532,1,13377.04,13377.04,0.0
75159,39489,700,1,5948.49,5948.49,0.0
75160,39489,267,1,14157.73,14157.73,0.0
75161,39490,789,1,5454.28,5454.28,0.0
75162,39490,117,1,7017.7,7017.7,0.0
75163,39491,524,2,2638.91,4752.31,525.51
75164,39491,288,1,3731.73,3731.73,0.0
75165,39492,363,1,11459.66,11459.66,0.0
75166,39493,778,3,10943.57,32830.7,0.0
75167,39493,81,2,1836.33,3672.66,0.0
75168,39493,515,2,11828.7,23238.71,418.68
75169,39493,727,2,11718.33,23436.66,0.0
75170,39494,564,2,11534.82,23069.65,0.0
75171,39495,592,1,11455.15,11455.15,0.0
75172,39496,98,1,14239.27,14239.27,0.0
75173,39496,104,1,8005.32,8005.32,0.0
75174,39496,449,1,4706.81,4706.81,0.0
75175,39497,123,1,4284.64,4284.64,0.0
75176,39498,674,2,9566.7,19133.4,0.0
75177,39499,148,1,5993.65,5993.65,0.0
75178,39499,447,1,13294.62,13294.62,0.0
75179,39499,773,2,4905.89,9811.77,0.0
75180,39500,562,1,11586.65,11586.65,0.0
75181,39500,224,1,7558.66,7558.66,0.0
75182,39501,642,2,6249.15,12498.29,0.0
75183,39502,10,1,682.08,682.08,0.0
75184,39503,734,2,8591.52,17183.04,0.0
75185,39503,749,1,9883.69,9883.69,0.0
75186,39504,161,2,3648.97,7297.93,0.0
75187,39504,152,3,12804.39,38413.17,0.0
75188,39504,598,1,7130.74,7130.74,0.0
75189,39505,74,1,3839.02,3839.02,0.0
75190,39505,23,1,7217.03,6962.56,254.47
75191,39506,468,1,6532.07,6532.07,0.0
75192,39506,59,2,2722.29,5087.36,357.23
75193,39506,453,2,3048.03,6096.07,0.0
75194,39507,317,2,10256.35,20512.7,0.0
75195,39507,431,2,1003.38,2006.77,0.0
75196,39507,647,2,14616.44,29232.89,0.0
75197,39508,169,1,15594.41,15594.41,0.0
75198,39508,590,1,13558.2,13558.2,0.0
75199,39509,347,1,604.83,604.83,0.0
75200,39509,732,1,1694.06,1633.47,60.58
75201,39509,600,1,10913.13,10913.13,0.0
75202,39510,18,1,5649.48,5344.16,305.32
75203,39510,496,1,10230.67,10230.67,0.0
75204,39511,722,1,10526.66,10526.66,0.0
75205,39511,379,1,7985.58,7321.75,663.83
75206,39512,435,1,14118.26,14118.26,0.0
75207,39513,644,1,11088.05,11088.05,0.0
